datetime,qasm,rl,qiskit,rl_qiskit,result,iter,checkpoint,remark
,,394,399,421
,,403,425,445
,,367,359,347
,,329,381,507
,,405,426,468
,,367,389,505
,,410,374,500
,,345,389,475
,,376.2,392.0,459.7
2023-12-28_05-17,portfolio_vqe/portfoliovqe_indep_qiskit_14.qasm,376.2,459.7,392.0,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",400,/home/lit/ray_results/PPO_2023-12-28_10-23-38/PPO_CircuitEnvTest_v4_13399_00000_0_2023-12-28_10-23-38/checkpoint_000000
,,431,450,483
,,391,479,524
,,441,458,511
,,409,470,518
,,495,463,433
,,417,417,537
,,465,438,475
,,423,439,534
,,431,452,522
,,428,435,474
,,433.1,450.1,501.1
2023-12-28_05-17,portfolio_vqe/portfoliovqe_indep_qiskit_15.qasm,433.1,501.1,450.1,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",400,/home/lit/ray_results/PPO_2023-12-28_12-28-27/PPO_CircuitEnvTest_v4_82ae0_00000_0_2023-12-28_12-28-27/checkpoint_000000
,,417,634,588
,,430,624,628
,,428,616,555
,,430,711,512
,,436,715,528
,,436,720,597
,,430,610,584
,,430,631,524
,,428,626,551
,,436,614,583
,,430.1,650.1,565.0
2023-12-28_05-17,portfolio_vqe/portfoliovqe_indep_qiskit_16.qasm,430.1,565.0,650.1,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",400,/home/lit/ray_results/PPO_2023-12-28_14-41-08/PPO_CircuitEnvTest_v4_0c15b_00000_0_2023-12-28_14-41-08/checkpoint_000000
,,846,798,687
,,780,776,615
,,767,838,653
,,783,746,634
,,799,819,674
,,780,814,563
,,752,760,632
,,783,808,561
,,788,678,655
,,799,885,658
,,787.7,792.2,633.2
2023-12-28_05-17,portfolio_vqe/portfoliovqe_indep_qiskit_17.qasm,787.7,633.2,792.2,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",400,/home/lit/ray_results/PPO_2023-12-28_17-16-59/PPO_CircuitEnvTest_v4_d16cc_00000_0_2023-12-28_17-16-59/checkpoint_000000
,,830,679,726
,,888,684,514
,,776,804,667
,,991,659,634
,,908,761,635
,,916,592,719
,,954,710,607
,,946,657,624
,,879,811,592
,,868,656,554
,,895.6,701.3,627.2
2023-12-28_05-17,portfolio_vqe/portfoliovqe_indep_qiskit_18.qasm,895.6,627.2,701.3,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",400,/home/lit/ray_results/PPO_2023-12-28_20-27-38/PPO_CircuitEnvTest_v4_74191_00000_0_2023-12-28_20-27-38/checkpoint_000000
