datetime,qasm,rl,qiskit,mix,result,iter,checkpoint,remark
,,38,58,41
,,39,53,38
,,39,53,36
,,39,57,41
,,38,43,38
,,38,55,38
,,38,50,38
,,38,55,38
,,38,58,38
,,38,51,41
,,38.3,53.3,38.7
2024-03-13_09-42,qft/qft_indep_qiskit_5.qasm,38.3,53.3,38.7,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",400,/home/inspur/ray_results/PPO_2024-03-13_09-42-39/PPO_CircuitEnvTest_v6_fa001_00000_0_2024-03-13_09-42-39/checkpoint_000000,
